,attack-delta,attack-time,bandwidth-mean,bandwidth-var,cqt-mean,cqt-var,flatness-mean,flatness-var,flux-mean,flux-var,label,mfcc-kurt-1,mfcc-kurt-10,mfcc-kurt-11,mfcc-kurt-12,mfcc-kurt-13,mfcc-kurt-2,mfcc-kurt-3,mfcc-kurt-4,mfcc-kurt-5,mfcc-kurt-6,mfcc-kurt-7,mfcc-kurt-8,mfcc-kurt-9,mfcc-skew-1,mfcc-skew-10,mfcc-skew-11,mfcc-skew-12,mfcc-skew-13,mfcc-skew-2,mfcc-skew-3,mfcc-skew-4,mfcc-skew-5,mfcc-skew-6,mfcc-skew-7,mfcc-skew-8,mfcc-skew-9,mfcc-std_dev-1,mfcc-std_dev-10,mfcc-std_dev-11,mfcc-std_dev-12,mfcc-std_dev-13,mfcc-std_dev-2,mfcc-std_dev-3,mfcc-std_dev-4,mfcc-std_dev-5,mfcc-std_dev-6,mfcc-std_dev-7,mfcc-std_dev-8,mfcc-std_dev-9,mfcc-var-1,mfcc-var-10,mfcc-var-11,mfcc-var-12,mfcc-var-13,mfcc-var-2,mfcc-var-3,mfcc-var-4,mfcc-var-5,mfcc-var-6,mfcc-var-7,mfcc-var-8,mfcc-var-9,rms-mean,rms-var,rolloff-mean,rolloff-var,spectral-centroid-mean,spectral-centroid-var,spectral-entropy,tonal-centroid-mean,tonal-centroid-var,zcr-mean,zcr-var
10,0.00933,0.009,3016.203803180103,1171323.3259015016,0.26662081268402066,0.11942060660796933,0.00039495015516877174,8.761106187193946e-07,0.026886645532849928,0.0008048600160472953,1,-0.6424228960340987,0.734861788629336,3.3592087602687073,0.1741977787150626,0.665083001413548,1.2859926149923009,-0.006687050372564229,0.07214365235114073,-0.7852968208368902,0.42040385415253123,0.4560099665753503,1.9701399729184104,0.8764143526087893,-0.9851516358313166,1.184261508373609,0.4215025942551549,0.9432125068263613,-0.037503303214018416,-1.341544060630675,1.1498347371596342,0.2737876463039317,0.8908526162851402,0.6572400969651533,1.0807609636465767,1.1396476764459866,1.2249907976655683,92.97055227896517,11.954413143136017,6.031312463824414,8.858234243738062,6.052226661269159,19.5847455183549,34.912208374737446,10.259494082897456,23.456512789245295,7.839941906723863,12.201214164676948,7.829026387904547,11.425620473768362,8643.523591055797,142.90799359678317,36.376730036283725,78.46831391693362,36.629447559377226,383.56225701872233,1218.8622936010875,105.25721883700791,550.2079922320281,61.464689100804996,148.86962709231338,61.293654182505726,130.54480321059478,0.01328548216074685,7.355177936963671e-05,3408.303730017762,3586965.134088551,2197.0559998216713,254240.7570268116,2.8568735285209037,-0.04580730283294182,0.011705648934110224,0.04647951820603908,0.0004895824582701261
11,2.3581,0.1635,2789.57136632425,580623.9363178395,0.24335074950901522,0.11430123261684734,0.00020502062398009002,3.860554329548904e-07,0.024817206775514543,0.000639287562894974,1,0.4304663019443997,2.7218996701263887,3.4794606338199223,2.2490975621689895,5.819011456025175,3.372166865319903,1.6641434645530264,3.1026560162940173,-0.05387073886328286,0.45208198154444723,0.7603636474967033,4.266305739417193,2.310791796899311,-1.331205136863163,1.6236824089342101,0.4599457562084695,1.5779350779751016,-1.2501200010610864,-1.6285892060258367,1.5975743463334857,0.0027440894178362945,1.2165402657827047,0.0005736538639145462,1.246183666304813,1.6971393393751002,1.6588781968598583,82.91209941930529,10.068787132229296,4.671605487466444,8.242894939355283,5.516863625547983,15.853664831214596,29.34846406944863,8.592726714504543,23.531438374747378,6.232846647715418,10.501129713203431,6.893552786298301,12.102043647028928,6874.416230116764,101.38047431414627,21.82389783052659,67.94531698124894,30.435784262894433,251.3386885804905,861.3323432357174,73.83495239016004,553.7285919845335,38.848377333937314,110.27372525352399,47.521070017481065,146.45946043459324,0.01467021399396335,5.9948504592483685e-05,2828.6106793960926,1539359.2006927333,2062.40569776027,130016.31373814608,2.9681939824151757,-0.05303064285724988,0.012282619446597283,0.05624254135213144,0.0005915435078861136
12,1.42233,0.01629,2870.138047233767,1589295.418277258,0.320880963390409,0.1425900292417147,0.00030779605731368065,1.237826495525951e-06,0.05461713275652063,0.002541105498726281,1,-1.409911169221416,-0.8552531183662193,0.07347181243920042,-0.95829978107836,-0.6782341207364739,-0.851310872622471,-1.4838604734901315,-0.2051741066089381,0.025893550119333586,-0.3340025257337458,-1.0985255595565593,-0.7984944525142272,-0.8715384685756624,-0.6704612370407201,0.8352784479821871,0.14211761746077214,0.5681526963197611,0.0647837640505457,-0.8905432306049668,0.620663875183471,0.24975238734020822,0.6118246128842504,0.1541822091272113,0.27979207725524075,0.6430405776834479,0.6837507551158812,117.46042417439327,14.256833684968651,8.11012692653475,10.421317028883518,7.130743105798572,37.45602634754291,46.60551994421108,9.358190524438392,11.649140552230474,5.224491752279672,9.703777708915483,7.580801692488833,10.311612685171214,13796.951247228391,203.2573067208568,65.774158764504,108.60384861649759,50.84749724089387,1402.953909747829,2172.074489270257,87.57572989168851,135.7024756056205,27.295314069638312,94.16330182404502,57.46855430084155,106.32935616898389,0.07897652019900392,0.003147959751527728,3151.077340182648,3463248.7523839353,1785.6947748896125,329827.7674344072,2.7864819360743365,-0.04814231826382896,0.0184984713543598,0.020993864155251143,0.0001316458798983942
13,0.224,0.12583,2784.421583471676,914294.2242967705,0.2460126029692738,0.11829286199991473,0.00030672535649500787,7.57572820475616e-07,0.04761091806701717,0.0018066681688340064,1,-0.06872907584385723,0.852200424546874,2.142803719606486,0.737009323197575,1.834732126716542,3.375671861125382,-0.30806390941279327,0.7551762272643874,-0.33825194721403484,3.265448560787749,0.5954241608110014,1.3500836097525317,-0.2768591865556438,-1.1930875388766136,1.3842765692954477,-0.320089251655796,0.9406566844169979,-1.0023463093882923,-1.64829439826946,1.1240311677803592,0.638732147414952,1.0932365451968888,1.4229170966808,1.3523324408774111,1.062886311804803,1.0624492477401475,93.94020969444544,11.552605624670868,6.679566157536952,7.29616290641603,6.381549811406108,19.402462018915056,38.81014901513184,9.579514486789266,22.914350521050743,7.441592373700798,13.992351036559832,9.714160061461305,14.802361712774658,8824.762997436383,133.462696719177,44.616604052912955,53.233993156961205,40.72417799545733,376.45553239544137,1506.2276665767388,91.76709780260543,525.0674598015785,55.377297056321886,195.785887530317,94.36490569968991,219.1099122758171,0.01963642290660695,0.00013759670765913423,3018.275421847247,2872310.789116996,2063.3352655437434,244026.8620778859,2.8480833415420337,0.037842430291197715,0.01684435133793877,0.04298002470026643,0.00033061106286395294
14,0.09998,0.18483,3052.492348170152,1131122.6827073903,0.23492549716646136,0.11073190781438089,0.000566212460398674,2.0124973616475472e-06,0.0374751246548219,0.0010874771957929674,1,0.26765223049441866,1.0181151272953093,0.8018894724739756,1.1508170899596655,0.6509056430015714,3.2319745232606767,0.6606034544614823,0.8887063866408558,-0.2078655965270615,1.2541034280654415,0.24752681505036644,1.9950127074799848,0.229540665751633,-1.3337454096286891,1.392948226080677,0.3505006994305451,1.2746342286915358,-0.7567256058742939,-1.6195506741095336,1.424684937643759,0.327771238658061,1.1630547768584676,-0.4866226917708137,1.0961691269177836,1.0082490122408114,1.149338833141921,88.05276959587407,10.444928761031411,4.987011565713814,8.88690071829534,5.188189375228276,17.062295566341017,34.377282253168914,10.395589695350953,21.08032440816686,6.622822373172606,10.536431389869769,7.180031070586317,10.99534285799972,7753.2902335040835,109.09653682302117,24.870284356563353,78.97700437683822,26.917308993231575,291.12192999318034,1181.7975351140424,108.0682851140869,444.3800771535554,43.86177618659563,111.01638643343297,51.552846174584886,120.89756456496545,0.01732277398240276,0.0001029619796219563,3779.2656527531085,5819500.144674784,2434.3916035437696,383133.2774313199,2.885566451485722,0.03752609709320483,0.015326939232900374,0.049065760990230904,0.0003175831391963018
15,3.15681,0.01615,3021.5584232000506,1259614.9535851139,0.2526544024184339,0.12303370041916221,0.00048606982454657555,1.6057269931479823e-06,0.043302828017894084,0.0015003919405830863,1,-0.3691178918480231,0.2221142413595354,0.9432061485951024,1.039418360684885,-0.19215544284346464,2.0454898091395375,-0.05089423920093372,0.5466675120819278,-0.7590114157976231,-0.17565488994255585,0.028413716130785804,0.41363559032855246,0.3006201217191786,-1.1073199137203908,1.0930844335975856,0.5441085591273055,1.2289779787277708,-0.48046302097733445,-1.381479639478976,1.204335979916169,0.9200128295822444,0.9550844017933574,-0.4325975391425167,1.103875853299217,-0.41712709890688776,1.1289990867177715,95.46710892629106,10.688981902580595,5.716382337032356,8.924183792551563,6.870482915494763,19.424732741287333,39.649780767438116,12.063965500280009,22.56313163250688,6.970561077899111,11.684619295211705,8.26553808926291,11.387282372984542,9113.968886744324,114.25433411369549,32.6770270231355,79.64105636324001,47.203535492105416,377.32024207044014,1572.1051149059053,145.5392635919463,509.09490906583255,48.58872174072202,136.5303280740337,68.31911990505596,129.67019984208446,0.020015418149385872,0.00015965863643853265,3528.6116803278687,4324874.971262136,2275.5017028862703,300928.3436420628,2.883684445176253,0.03856070712830269,0.015440910676670035,0.04457927766393443,0.00024656612300898433
16,0.28052,0.31292,3390.0756414185043,1003419.5797721425,0.26438499331200477,0.1343495532400502,0.0006010454962961376,3.4343031529715518e-06,0.04185822690592443,0.001564940599852584,1,-0.7026718170542963,0.2552426747771799,1.1715946944142601,0.9371974865145689,0.00895849065793497,1.5002518363495536,-0.25582911214562687,1.1499012474248023,-0.7774496994993338,0.5120270345418723,-0.5689441747122927,0.5073646695147431,-0.2761978638798013,-0.9405755822938549,1.1165152185828666,-0.1616825557132495,0.050984407189443304,-1.022127878816212,-0.9683356508622515,1.1220985588152073,0.18216207526204373,0.8224564719394265,-0.5243063261849052,0.6784480854548078,0.46667663925804964,0.7179818928232954,103.48889093948443,10.377832340225503,5.182983912930974,5.637472375081984,10.923223075017749,18.37736772176986,41.68088080586811,8.234242843112362,23.842288158608422,7.104443149263706,11.281217094917356,5.73414522042818,8.983510888940224,10709.950547884502,107.69940408183034,26.863322241701265,31.78109477981251,119.31680234660018,337.7276443811488,1737.2958247529843,67.80275519934715,568.4547046381194,50.47311246112001,127.26585914265559,32.88042140895935,80.70346789170758,0.00998919641606881,4.72929653035982e-05,4613.422131147541,3383522.7392617497,2543.4476297231245,208567.97893114408,2.6763360871654367,0.05467593205386929,0.014848288356282865,0.044054175204918035,0.00035308450116037333
17,1.22529,0.28017,2897.429586319858,773702.3086202227,0.218713874349622,0.1147534298715877,0.0005399809451773763,1.1473438462417107e-05,0.059641278914011296,0.0029172091536501716,1,-0.12737188679054956,1.5557457472342646,0.9714954712950195,1.1240338399889218,-0.5274077057019757,2.525357555016117,0.4554968861313906,0.31995347871401236,-1.013517535177505,0.0038210816687112015,-0.45911199619821863,-0.38415030766656244,-0.1278232423623975,-1.0662497536496263,1.5015964463343028,-0.44906629062017983,-0.05725564885083858,-0.7492720018370463,-0.9650809101728347,1.3245192559080474,-0.18204535856764276,0.5605019437023806,0.2612059600397782,0.48430482705694433,0.25346681118914194,0.686288427414604,83.55594182715049,10.595952251027082,4.722470864511855,5.5475288871805075,12.288291680440802,19.96422465577875,32.95323265241259,10.042232663351928,19.952088289997896,4.811113635579387,11.476482535043395,5.739049339375073,9.453481987713293,6981.5954146221575,112.27420410604589,22.301731066163352,30.775076754102198,151.0021124235906,398.5702661064042,1085.9155422440313,100.84643686489237,398.08582713187116,23.14681441445791,131.70965137715606,32.936687319781456,89.36832169201968,0.017791479858191326,0.00016424558268905826,3155.570048845471,2581775.4807517407,2032.391581525507,246095.09024582937,2.592523874402956,0.060406776717691214,0.018850495907889193,0.04442058448046181,0.0003104788373483179
18,0.45196,0.18782,3030.8578963374284,1038900.2852665833,0.20732934344545387,0.10829655085312118,0.0004245775635354221,1.1259346592851216e-06,0.04075318341941677,0.001716829139692649,1,0.10539710850270767,0.7563507778500798,3.4925614990704705,-0.3179875455235259,-0.18870824431180067,0.8403040577380212,0.5029926991592943,1.2043547767557081,0.12129362515980979,-0.8884418531659573,-1.1635874463432114,0.8613172308531292,-0.14280987954573687,-1.24886596485744,1.148427381602051,-1.4059796426247801,-0.5697022596582278,-0.6741059100186066,-0.8833893443201706,1.3770471921380674,0.8423117686576976,1.2055742949060915,0.46243596689720423,0.26906453335893554,0.9960384137111694,0.7088802354329091,86.25687309016487,9.922136803831236,6.477824827690251,7.901622805355075,10.918882956983708,20.39421986429387,35.234437006938066,9.436450806838879,17.377252584523127,10.60450075500422,13.348269745648379,7.188201130405903,10.929287986263867,7440.24815529281,98.44879875394233,41.96221449824023,62.43564295810741,119.2220050283093,415.9242038731586,1241.4655511958867,89.04660382989015,301.9689073863157,112.45543626288509,178.17630520259183,51.67023549116871,119.44933588669169,0.016198530402441073,0.0001425947798148605,3919.376816860465,3711458.9292981164,2405.2306797114197,331348.7977653931,2.516007143256887,-0.04083742056342776,0.018002292247373656,0.04839756692102713,0.00041539807132957976
19,3.0245,0.00655,2940.0393370405263,995587.2957267433,0.20891933525167902,0.107773911330724,0.0007094626780599356,3.2672473935235757e-06,0.028073043312104355,0.0005943352235243258,1,0.6377792569603189,1.4324092450150676,4.6168534046407315,1.9597641760538203,0.4601171276921141,3.4235991032364783,0.7277048033311915,1.0304456100903847,-0.1951504598817304,1.1772121236102029,0.12022543293095511,0.7174082741798942,1.8020753337145257,-1.3554673499879808,1.2964701969452024,-1.739356586584292,0.28011339536764884,-1.1988103704654547,-1.247690696527871,1.382348900208689,0.7951279164139098,1.0413836368511324,-0.9662415458273949,0.9598644311360932,0.9572756353375202,1.4188816873731227,80.60021248598963,8.089538852840036,7.40252087765208,6.337528464072109,10.589239109705458,19.23385360550571,35.24249734622357,10.296328602409679,16.67312121297409,6.934513517307305,10.60307788354791,6.545045845238666,7.96980115047975,6496.394252786679,65.44063885160848,54.797315344074924,40.16426703292418,112.13198492251566,369.941124518025,1242.0336191985755,106.01438268879963,277.99297098252663,48.08747772171774,112.42526060458283,42.83762511627592,63.51773037818834,0.01592509597094931,9.346284547567471e-05,3782.8851744186045,3925097.96324132,2437.2489634799713,254018.890036036,2.8761985852853402,-0.04229332237474497,0.018218097013150813,0.053797049115794575,0.00026635095664252957
20,1.72558,0.00727,3199.164729344106,1174525.8247566016,0.20592929687299671,0.1160589067893094,0.0005366846453398466,1.4777859860259923e-06,0.03209678734839675,0.0008637833263996799,1,0.49942341890359865,0.549049343295199,2.7855319758485146,2.068910346988054,1.3368792794097413,1.9842675525801665,1.016873581098447,0.7952970547584308,-0.5436394550545427,0.5745534866537172,-0.6499862139553989,0.3593896313106213,0.025982252500468928,-1.3455192023106524,0.6599377266675309,-1.4154133901051047,0.5565743820706984,-1.2698827713076108,-0.9131999467459746,1.4923926947102346,0.49156840154546005,0.9583534959570134,-0.32031686115765823,0.9013644465027371,0.707506262645589,0.8987081522894015,90.3565347784302,7.321337576851565,8.942206513546566,6.970204609591751,10.411221086062104,20.79239543535072,35.85752401383761,10.21047219235073,20.088675242852624,6.402782434781995,14.633676291585553,6.573644805784136,9.685176952347762,8164.3033771656665,53.60198391421875,79.96305733091464,48.583752299574094,108.3935245028642,432.3237079399934,1285.7620284029408,104.25374239076751,403.5548730128,40.99562290715284,214.14448180691312,43.212806032612754,93.80265259828829,0.012389360006202202,5.6785161008298246e-05,4274.073401162791,5920037.153542138,2486.9887270402614,375526.84561634,2.8876176299027736,-0.045365277713517234,0.018644127866278677,0.05340434229651163,0.0002490894545601019
21,0.21148,0.57855,3242.434899286775,868197.3399846891,0.21688299610753553,0.1163876230198948,0.0005689289537258446,2.5449478471273324e-06,0.04233227428960004,0.0013768568478312534,1,0.8244865070932867,0.9382413450698541,2.5189186424510677,1.073948934048559,-0.15364930801534982,2.2229465538957616,0.9472729316474422,1.1554200998484756,0.06302176976420792,1.086356266812336,-0.06361196430150251,0.30863052533789403,1.2013376681337844,-1.4321118969299687,0.5151323256493654,-1.5912273789495284,0.019627641365109222,-0.9655599453926824,-0.49910075225736233,1.4515240319658393,0.40836870910351775,1.132063678684122,0.19460536183892976,1.011896570203392,0.4539951702733399,1.1056041513302233,78.04999478201583,6.63409977627783,12.327599596776302,9.679536479774839,13.788680278331164,18.289591266137,30.223389098715984,8.443452730524784,21.542254016083955,8.575097604954044,17.513825308069464,8.727329649219875,7.464532553880496,6091.8016854726975,44.01127984160956,151.96971181843927,93.69342646329189,190.12770381803878,334.5091486823548,913.4532486123842,71.29189401260643,464.0687080934853,73.53229893448857,306.73407692157446,76.16628280615232,55.71924624794168,0.014101745207943299,8.570381624958588e-05,4339.752906976744,4255137.235683774,2436.900138785989,326661.15047965007,2.7214374952350924,-0.04562331404583199,0.019785942043951107,0.040983451429263566,0.0002937759353624399
22,1.47546,0.0116,2786.5024608468584,1696647.6516155005,0.20682631924236722,0.11357891338082296,0.0009203260997310281,6.213373126229271e-06,0.031151346945711728,0.0008464076049529803,1,0.09489161079926989,1.0000208874691596,0.2265200588324845,0.1283230558654318,0.4268240025906018,1.2384015032322164,0.06985016191759197,0.7167893918321311,-0.53721491654637,-0.07733976474081805,-0.10811324404458977,0.04594893152178958,0.44902600879427323,-1.2275137638850144,-0.36864710490000363,-1.1477660546076496,-0.686976425612808,-0.8515406147068955,-1.3631732941995622,1.251573730771797,1.0635886474548968,0.982669913151161,0.7578670934256588,1.1740252334887695,0.9486703768384237,0.896971995993133,81.18082457358031,6.518147554369178,13.403590736049079,8.775107623189633,9.934296155273262,26.007529084961064,32.04138541095955,11.697647846578885,19.750681567109705,10.038967473527382,14.770814459901002,8.57986139834176,7.706132827568816,6590.32627844642,42.4862475405289,179.6562446195007,77.00251379856081,98.69024010067712,676.3915691050958,1026.6503790536512,136.83496514257163,390.08942236536706,100.78086793454074,218.17695980882053,73.61402161475505,59.384483156133754,0.023149783015372842,0.0002070895614484125,3395.6389925373132,6814085.329086926,2082.5499874078505,625398.3399848025,2.892385887115228,0.06874320208768643,0.019323970228685237,0.03514063332889126,0.00015469782909394506
23,1.52248,0.01871,2723.7859034580515,1679369.2499088852,0.2777886106477252,0.1358436628576411,0.00024139779270626605,5.388827730712364e-07,0.04965672105791246,0.002046702086134963,1,-0.9516452369488522,-0.5238021279690317,-0.40283397308281277,-0.5829200019614058,3.7499289352516065,-0.290801989564617,-1.0494418101088234,0.9024583520720091,0.8487547531996515,5.628536701063114,-0.7627386006343917,0.6878228779928475,-0.3878860514743532,-0.9608381917161636,0.9689452842058752,0.659272283943979,0.9753509768191186,-0.2556601518762037,-1.1616826088501435,0.9126552162365437,0.6369991564408491,0.4610018019766521,-1.0891516975041586,0.7336714180265902,0.8765378212798838,0.8916618145105503,110.50370273699025,13.887936627476817,7.779737933684124,10.84582170352039,6.938332754529495,35.56126547603358,43.475090603557156,9.332521587742843,8.603095406815239,6.278322660499435,8.97992216331783,6.984683983467322,9.285796103300903,12211.068318585107,192.87478376881216,60.52432231680372,117.63184842455392,48.14046141257685,1264.6036022569378,1890.0835029875038,87.09595918568618,74.01325057876547,39.4173354293407,80.63900205924679,48.78581034890494,86.22600927207824,0.09662498245738829,0.003686240396574035,3159.5319634703196,4486923.803487469,1756.9183754458406,405397.2374797084,2.8409083376418542,-0.060020870603808535,0.01916688863886218,0.025142396784627093,0.00013134367170485623
24,0.03117,0.00636,3093.3852990147707,774928.0259961098,0.19411469441659712,0.10533498628395631,0.0004715383402071893,1.095163383979525e-06,0.027776141891060483,0.000671490113002167,1,0.8266973925561447,2.3858100468796692,0.35900631531186367,1.0623105827491672,0.27743566661944197,2.9157960262298666,1.6347122932911953,1.0873311395982883,-0.6351901460729712,-0.43640553475460697,-0.38485657178898736,0.24102607676171006,0.9165217218119586,-1.427285065257089,-0.45127972601368654,-1.193997206570641,-0.6114610740648301,-0.891625774488414,-0.7988807988154571,1.6893713704667064,0.5446193182863035,0.9962614595912251,0.18333979578977644,0.840439789584135,0.939561393339159,1.1011658255375316,72.93677908164373,7.111070386486707,10.92306321471564,6.920019132997496,9.047850255759581,18.142284827713176,26.659967463589094,7.9700531908181835,22.235671944802345,5.3183793170814075,13.922038715734628,7.439301417434023,7.28610502811088,5319.773742804504,50.567322041568204,119.31330999267396,47.88666480105141,81.8635942506487,329.1424987698717,710.7538651596291,63.5217478644711,494.42510683687016,28.2851585603593,193.82316200241388,55.34320557943587,53.08732648066265,0.016441402812611937,9.527857934231478e-05,3696.4934593023254,3544882.1559346896,2393.7155277266866,224668.95793646164,2.8674822483120104,0.06476039542557831,0.01897358026378913,0.05596308745155039,0.0003125974746730693
25,0.06123,0.43545,2848.738942758852,737493.0113754186,0.16114391077001028,0.09609392891056386,0.0003751290787477046,1.6524771808690275e-06,0.018737298987927174,0.000317342160888422,1,0.5164455198808882,5.9353008911179295,2.6338483911526547,1.8364507067814237,2.138659355100306,3.656010424838935,1.1978865493304642,1.1104222391411538,0.012898561522914243,0.17889390774375125,0.7310406922310366,1.8266515005200326,0.07901158891909343,-1.3158328986534595,-1.4818594589064387,-1.7908783772876922,0.6520412931576882,-1.336281078331086,-1.2326785158248754,1.5555603368550857,0.4824086008579419,1.1596338184301658,0.5688657003659555,1.249056270906908,1.3942370549361376,0.6923138193633813,74.15045513888423,7.50518787323505,10.532694064016173,6.046751334875282,5.438025856777554,17.348461643783807,27.29576490308326,8.640693231145375,20.551097328564783,5.2718435117865825,11.580737250457661,7.538177947583581,6.71361882113041,5498.289997303682,56.32784501255445,110.93764424616154,36.563201705816,29.572125218981252,300.969121405838,745.058781644392,74.6615795147615,422.3476014081426,27.792334012766286,134.11347526413766,56.8241267694354,45.07267767543648,0.024412029454270453,0.00016543505408040117,3147.8015988372094,3592692.8357732426,2178.953212980569,301397.58436452976,2.9053743539171797,0.03681918373688853,0.024544580121324114,0.03483262172965116,8.64264233081818e-05
26,0.08648,0.36618,2836.8636012963702,887610.7571183828,0.1700072043040027,0.09830945711930633,0.0006500646704807878,3.3136805086542154e-06,0.01918431857779673,0.0003114699954225333,1,1.6326843188793987,4.365701762321378,1.6217645845988997,2.0017855015054806,3.2696620458439236,3.1858372572447102,2.5771572233387676,1.0691787621679163,-0.27024864887170175,-0.28782892823345074,1.071108867471211,0.20404341069762433,2.127801304103672,-1.6469816689298342,-1.911606208710412,-1.628096084506992,-0.6991190485730718,-1.4802526440218822,-1.0279271217301724,1.9070583891718667,0.6347685895833375,1.129960998457032,-0.4310725586124305,1.4443136371010292,0.7707460386359186,1.357361000611469,68.71012276969276,7.6521841581711305,12.39822238064131,6.049446197051319,6.410462458024676,17.636156904163204,25.75504482702607,8.989522411777372,18.905401376980066,6.115092716085544,12.42049482536063,7.00482439843868,6.060404446042828,4721.080971026252,58.555922390565215,153.71591819983507,36.595799291018665,41.09402892574377,311.0340303482635,663.3223340421223,80.81151319184765,357.4142012247198,37.394358926322475,154.2686917068102,49.06756485296182,36.72850204961568,0.024160979510303618,0.0001654048252102824,3430.9138808139537,5294733.362110194,2256.6100618520527,429096.76002146775,2.955779608423475,0.03469305182959109,0.02398173950917006,0.038172049115794575,0.00016882482034771365
27,0.86527,0.34383,3434.0338538294486,602100.794597307,0.20553900942873948,0.11316648629010502,0.0008368203416466713,5.0002613534161355e-06,0.012900840395574278,0.0003321256154541498,1,0.42963313723795515,1.0985397547730633,0.6531318776771369,0.18117604491148054,-0.36672980569031344,1.3220407779420507,1.938822024675968,0.7821603042898135,-0.288001476877354,0.3492397865923098,-0.11951651202761981,0.8079833235095211,0.9388883348729449,-1.281481797458771,-0.9968470378322439,-0.9795098796251066,-0.009869769430692624,-0.18021300946239063,0.5838643953064134,1.70644071439483,-0.13871763221434397,1.0725877824261645,-0.11385203581203213,0.9726410384933645,-0.25969223000391883,0.1507603861145111,76.74708177602001,10.193763818191215,14.274553888118378,8.050580645599128,5.5782743670070065,18.60466482594793,27.5247625183428,8.944962343822699,21.108942538883763,6.99458724788237,16.070108808272064,5.391986467187913,7.54871177615463,5890.114561135103,103.91282078106433,203.7628887047955,64.81184873129527,31.117144913607422,346.133553285864,757.6125516911687,80.01235133240606,445.5874551098965,48.924250768238664,258.2483971097034,29.073518062337595,56.98304947945559,0.015570845719674705,0.00011141153538113968,4865.92473357016,4560231.214972176,2645.255458138164,367777.35142595315,2.7099337436516104,-0.02983963323877574,0.021473606615739084,0.039044287022646534,0.00026616076876650064
28,1.19994,0.22164,3561.8228250348184,536412.2912155571,0.2219002353170713,0.11933733854772076,0.0005353374872356653,1.6336621229129378e-06,0.012156795069299052,0.0003672450437234581,1,0.10964120547982059,1.7890533832433375,0.9312200953940706,0.9703159107673653,1.2056207046560763,1.7828130196761753,1.222594433680488,1.7531136398566511,-0.515494778169447,1.0606250831589028,-0.614344654388427,0.10703541225872559,1.8074310949687824,-1.184914033929858,-1.0954474108789138,-1.341711200328225,0.0222205143426209,0.37822773181727803,0.5326801792475155,1.5514017834530385,0.23057533895569654,1.0620204340783572,-0.017428140560705165,0.8673642228027112,0.1756853706290734,1.025031294134962,86.08245066911782,8.468571125841603,13.069254069346176,6.996535942355485,4.726469570670989,17.887403520778445,31.18923426979131,8.533338931033411,23.83715015031255,6.254365987323711,19.505697484453542,4.923490029473898,6.986693567881127,7410.188313201103,71.7166969134381,170.80540192912156,48.951515192672154,22.339514602478808,319.95920471515706,972.7683343359246,72.81787331189044,568.2097272885455,39.11709390339169,380.4722343550172,24.240754070328883,48.813887011471515,0.01421487352425276,8.217968283162277e-05,5188.998909883721,3535082.677301682,2669.2692062191336,204600.7110991221,2.7773068630278157,-0.02754244581785379,0.02045024273205551,0.034362319828003876,0.00016984404150622014
29,2.90769,0.01655,3015.7543611535107,988491.0798194415,0.2077352093922436,0.11672842048765632,0.0003743645502254367,1.1281333627266577e-06,0.006263139278293161,0.00037981519249125984,1,-0.1275691625948041,2.1395473064578576,2.2959875164947627,0.020286091464327694,-0.12418577637942496,0.5644142409192825,-0.20991774379087502,0.3026263698459384,0.1818453694045039,0.8383059289923045,-0.08159098097844897,1.4639013236961338,2.8659264323564795,-1.1762945044680981,-0.9878989688580967,-1.5426799704469942,0.42242953249294185,0.7590084219169836,-0.8677618196474453,1.1778604773752726,1.146604109817641,1.250704846866991,1.041717976771703,1.1084833971100378,-0.273638101420613,-1.3247817805957565,69.96812031709113,10.15339775953157,11.437339105913322,5.560592470555744,7.2416236563864835,21.254535094956616,27.94625852734715,12.451245352565586,21.292913368248378,10.101741263885009,15.54063518644715,4.889051457157634,7.932074294510521,4895.5378607069415,103.09148606326072,130.81272582365415,30.920188623601234,52.441113180736345,451.75526210274245,780.9933656773234,155.03351082978608,453.38815970773055,102.04517656247708,241.5113419982392,23.90282415073518,62.917802613634585,0.04305046808848073,0.0007028469714867978,3344.8401162790697,5768711.764726077,2103.0124337921484,435094.60601338017,2.8488240086387226,-0.050263331519885754,0.02442592926710758,0.03794210271317829,0.0002486110772301991
